listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
20587,2021-10-12,t,$170.00,$170.00,3,1125
20587,2021-10-13,t,$170.00,$170.00,3,1125
20587,2021-10-14,t,$170.00,$170.00,3,1125
20587,2021-10-15,t,$170.00,$170.00,3,1125
20587,2021-10-16,t,$170.00,$170.00,3,1125
20587,2021-10-17,t,$170.00,$170.00,3,1125
20587,2021-10-18,t,$170.00,$170.00,3,1125
20587,2021-10-19,t,$170.00,$170.00,3,1125
20587,2021-10-20,t,$170.00,$170.00,3,1125
20587,2021-10-21,t,$170.00,$170.00,3,1125
20587,2021-10-22,t,$170.00,$170.00,3,1125
20587,2021-10-23,t,$170.00,$170.00,3,1125
20587,2021-10-24,t,$170.00,$170.00,3,1125
20587,2021-10-25,t,$170.00,$170.00,3,1125
20587,2021-10-26,t,$170.00,$170.00,3,1125
20587,2021-10-27,t,$170.00,$170.00,3,1125
20587,2021-10-28,t,$170.00,$170.00,3,1125
20587,2021-10-29,t,$170.00,$170.00,3,1125
20587,2021-10-30,t,$170.00,$170.00,3,1125
20587,2021-10-31,t,$170.00,$170.00,3,1125
20587,2021-11-01,t,$170.00,$170.00,3,1125
20587,2021-11-02,t,$170.00,$170.00,3,1125
20587,2021-11-03,t,$170.00,$170.00,3,1125
20587,2021-11-04,t,$170.00,$170.00,3,1125
20587,2021-11-05,t,$100.00,$100.00,3,1125
20587,2021-11-06,t,$100.00,$100.00,3,1125
20587,2021-11-07,t,$100.00,$100.00,3,1125
20587,2021-11-08,t,$100.00,$100.00,3,1125
20587,2021-11-09,t,$100.00,$100.00,3,1125
20587,2021-11-10,t,$100.00,$100.00,3,1125
20587,2021-11-11,t,$100.00,$100.00,3,1125
20587,2021-11-12,t,$100.00,$100.00,3,1125
20587,2021-11-13,t,$100.00,$100.00,3,1125
20587,2021-11-14,t,$100.00,$100.00,3,1125
20587,2021-11-15,t,$100.00,$100.00,3,1125
20587,2021-11-16,t,$100.00,$100.00,3,1125
20587,2021-11-17,t,$100.00,$100.00,3,1125
20587,2021-11-18,t,$100.00,$100.00,3,1125
20587,2021-11-19,t,$100.00,$100.00,3,1125
20587,2021-11-20,t,$100.00,$100.00,3,1125
20587,2021-11-21,t,$100.00,$100.00,3,1125
20587,2021-11-22,t,$100.00,$100.00,3,1125
20587,2021-11-23,t,$100.00,$100.00,3,1125
20587,2021-11-24,t,$100.00,$100.00,3,1125
20587,2021-11-25,t,$100.00,$100.00,3,1125
20587,2021-11-26,t,$100.00,$100.00,3,1125
20587,2021-11-27,t,$100.00,$100.00,3,1125
20587,2021-11-28,t,$100.00,$100.00,3,1125
20587,2021-11-29,t,$100.00,$100.00,3,1125
20587,2021-11-30,t,$100.00,$100.00,3,1125
20587,2021-12-01,t,$100.00,$100.00,3,1125
20587,2021-12-02,t,$100.00,$100.00,3,1125
20587,2021-12-03,t,$100.00,$100.00,3,1125
20587,2021-12-04,t,$100.00,$100.00,3,1125
20587,2021-12-05,t,$100.00,$100.00,3,1125
20587,2021-12-06,t,$100.00,$100.00,3,1125
20587,2021-12-07,t,$100.00,$100.00,3,1125
20587,2021-12-08,t,$100.00,$100.00,3,1125
20587,2021-12-09,t,$100.00,$100.00,3,1125
20587,2021-12-10,t,$100.00,$100.00,3,1125
20587,2021-12-11,t,$100.00,$100.00,3,1125
20587,2021-12-12,t,$100.00,$100.00,3,1125
20587,2021-12-13,t,$100.00,$100.00,3,1125
20587,2021-12-14,t,$100.00,$100.00,3,1125
20587,2021-12-15,t,$100.00,$100.00,3,1125
20587,2021-12-16,t,$100.00,$100.00,3,1125
20587,2021-12-17,t,$100.00,$100.00,3,1125
20587,2021-12-18,t,$100.00,$100.00,3,1125
20587,2021-12-19,t,$100.00,$100.00,3,1125
20587,2021-12-20,t,$100.00,$100.00,3,1125
20587,2021-12-21,t,$170.00,$170.00,3,1125
20587,2021-12-22,t,$170.00,$170.00,3,1125
20587,2021-12-23,t,$170.00,$170.00,3,1125
20587,2021-12-24,t,$170.00,$170.00,3,1125
20587,2021-12-25,t,$170.00,$170.00,3,1125
20587,2021-12-26,t,$170.00,$170.00,3,1125
20587,2021-12-27,t,$170.00,$170.00,3,1125
20587,2021-12-28,t,$210.00,$210.00,3,1125
20587,2021-12-29,t,$210.00,$210.00,3,1125
20587,2021-12-30,t,$210.00,$210.00,3,1125
20587,2021-12-31,t,$210.00,$210.00,3,1125
20587,2022-01-01,t,$210.00,$210.00,3,1125
20587,2022-01-02,t,$210.00,$210.00,3,1125
20587,2022-01-03,t,$210.00,$210.00,3,1125
20587,2022-01-04,t,$210.00,$210.00,3,1125
20587,2022-01-05,t,$210.00,$210.00,3,1125
20587,2022-01-06,t,$210.00,$210.00,3,1125
20587,2022-01-07,t,$85.00,$85.00,3,1125
20587,2022-01-08,t,$85.00,$85.00,3,1125
20587,2022-01-09,t,$85.00,$85.00,3,1125
20587,2022-01-10,t,$85.00,$85.00,3,1125
20587,2022-01-11,t,$85.00,$85.00,3,1125
20587,2022-01-12,t,$85.00,$85.00,3,1125
20587,2022-01-13,t,$85.00,$85.00,3,1125
20587,2022-01-14,t,$85.00,$85.00,3,1125
20587,2022-01-15,t,$85.00,$85.00,3,1125
20587,2022-01-16,t,$85.00,$85.00,3,1125
20587,2022-01-17,t,$85.00,$85.00,3,1125
20587,2022-01-18,t,$85.00,$85.00,3,1125
20587,2022-01-19,t,$85.00,$85.00,3,1125
20587,2022-01-20,t,$85.00,$85.00,3,1125
20587,2022-01-21,t,$85.00,$85.00,3,1125
20587,2022-01-22,t,$85.00,$85.00,3,1125
20587,2022-01-23,t,$85.00,$85.00,3,1125
20587,2022-01-24,t,$85.00,$85.00,3,1125
20587,2022-01-25,t,$85.00,$85.00,3,1125
20587,2022-01-26,t,$85.00,$85.00,3,1125
20587,2022-01-27,t,$85.00,$85.00,3,1125
20587,2022-01-28,t,$85.00,$85.00,3,1125
20587,2022-01-29,t,$85.00,$85.00,3,1125
20587,2022-01-30,t,$85.00,$85.00,3,1125
20587,2022-01-31,t,$85.00,$85.00,3,1125
20587,2022-02-01,t,$85.00,$85.00,3,1125
20587,2022-02-02,t,$85.00,$85.00,3,1125
20587,2022-02-03,t,$85.00,$85.00,3,1125
20587,2022-02-04,t,$85.00,$85.00,3,1125
20587,2022-02-05,t,$85.00,$85.00,3,1125
20587,2022-02-06,t,$85.00,$85.00,3,1125
20587,2022-02-07,t,$85.00,$85.00,3,1125
20587,2022-02-08,t,$85.00,$85.00,3,1125
20587,2022-02-09,t,$85.00,$85.00,3,1125
20587,2022-02-10,t,$85.00,$85.00,3,1125
83569,2021-12-29,f,$24.00,$24.00,5,31
83569,2021-12-30,f,$24.00,$24.00,5,31
83569,2021-12-31,f,$24.00,$24.00,4,31
83569,2022-01-01,f,$24.00,$24.00,4,31
83569,2022-01-02,f,$24.00,$24.00,5,31
83569,2022-01-03,f,$24.00,$24.00,5,31
83569,2022-01-04,f,$24.00,$24.00,5,31
83569,2022-01-05,f,$24.00,$24.00,5,31
83569,2022-01-06,f,$24.00,$24.00,5,31
83569,2022-01-07,f,$24.00,$24.00,4,31
83569,2022-01-08,f,$24.00,$24.00,4,31
83569,2022-01-09,f,$24.00,$24.00,5,31
83569,2022-01-10,f,$24.00,$24.00,5,31
83569,2022-01-11,f,$24.00,$24.00,5,31
83569,2022-01-12,f,$24.00,$24.00,5,31
83569,2022-01-13,f,$24.00,$24.00,5,31
83569,2022-01-14,f,$24.00,$24.00,4,31
83569,2022-01-15,f,$24.00,$24.00,4,31
83569,2022-01-16,f,$24.00,$24.00,5,31
83569,2022-01-17,f,$24.00,$24.00,5,31
83569,2022-01-18,f,$24.00,$24.00,5,31
83569,2022-01-19,f,$24.00,$24.00,5,31
83569,2022-01-20,f,$24.00,$24.00,5,31
83569,2022-01-21,f,$24.00,$24.00,4,31
83569,2022-01-22,f,$24.00,$24.00,4,31
83569,2022-01-23,f,$24.00,$24.00,5,31
83569,2022-01-24,f,$24.00,$24.00,5,31
83569,2022-01-25,f,$24.00,$24.00,5,31
83569,2022-01-26,f,$24.00,$24.00,5,31
83569,2022-01-27,f,$24.00,$24.00,5,31
83569,2022-01-28,f,$24.00,$24.00,4,31
83569,2022-01-29,f,$24.00,$24.00,4,31
83569,2022-01-30,f,$24.00,$24.00,5,31
83569,2022-01-31,f,$24.00,$24.00,5,31
83569,2022-02-01,f,$24.00,$24.00,5,31
83569,2022-02-02,f,$24.00,$24.00,5,31
83569,2022-02-03,f,$24.00,$24.00,5,31
83569,2022-02-04,f,$24.00,$24.00,4,31
83569,2022-02-05,f,$24.00,$24.00,4,31
83569,2022-02-06,f,$24.00,$24.00,5,31
83569,2022-02-07,f,$24.00,$24.00,5,31
83569,2022-02-08,f,$24.00,$24.00,5,31
83569,2022-02-09,f,$24.00,$24.00,5,31
83569,2022-02-10,f,$24.00,$24.00,5,31
163019,2021-04-01,t,$25.00,$25.00,1,1125
163019,2021-04-02,t,$25.00,$25.00,1,1125
163019,2021-04-03,t,$25.00,$25.00,1,1125
163019,2021-04-04,t,$25.00,$25.00,1,1125
163019,2021-04-05,t,$25.00,$25.00,1,1125
163019,2021-04-06,t,$25.00,$25.00,1,1125
163019,2021-04-07,t,$25.00,$25.00,1,1125
163019,2021-04-08,t,$25.00,$25.00,1,1125
163019,2021-04-09,t,$25.00,$25.00,1,1125
163019,2021-04-10,t,$25.00,$25.00,1,1125
163019,2021-04-11,t,$25.00,$25.00,1,1125
163019,2021-04-12,t,$25.00,$25.00,1,1125
163019,2021-04-13,t,$25.00,$25.00,1,1125
163019,2021-04-14,t,$25.00,$25.00,1,1125
163019,2021-04-15,t,$25.00,$25.00,1,1125
163019,2021-04-16,t,$25.00,$25.00,1,1125
163019,2021-04-17,t,$25.00,$25.00,1,1125
163019,2021-04-18,t,$25.00,$25.00,1,1125
163019,2021-04-19,t,$25.00,$25.00,1,1125
163019,2021-04-20,t,$25.00,$25.00,1,1125
163019,2021-04-21,t,$25.00,$25.00,1,1125
163019,2021-04-22,t,$25.00,$25.00,1,1125
163019,2021-04-23,t,$25.00,$25.00,1,1125
163019,2021-04-24,t,$25.00,$25.00,1,1125
163019,2021-04-25,t,$25.00,$25.00,1,1125
163019,2021-04-26,t,$25.00,$25.00,1,1125
163019,2021-04-27,t,$25.00,$25.00,1,1125
163019,2021-04-28,t,$25.00,$25.00,1,1125
163019,2021-04-29,t,$25.00,$25.00,1,1125
163019,2021-04-30,t,$25.00,$25.00,1,1125
163019,2021-05-01,t,$25.00,$25.00,1,1125
163019,2021-05-02,t,$25.00,$25.00,1,1125
163019,2021-05-03,t,$25.00,$25.00,1,1125
163019,2021-05-04,t,$25.00,$25.00,1,1125
163019,2021-05-05,t,$25.00,$25.00,1,1125
163019,2021-05-06,t,$25.00,$25.00,1,1125
163019,2021-05-07,t,$25.00,$25.00,1,1125
163019,2021-05-08,t,$25.00,$25.00,1,1125
163019,2021-05-09,t,$25.00,$25.00,1,1125
163019,2021-05-10,t,$25.00,$25.00,1,1125
163019,2021-05-11,t,$25.00,$25.00,1,1125
163019,2021-05-12,t,$25.00,$25.00,1,1125
163019,2021-05-13,t,$25.00,$25.00,1,1125
163019,2021-05-14,t,$25.00,$25.00,1,1125
163019,2021-05-15,t,$25.00,$25.00,1,1125
163019,2021-05-16,t,$25.00,$25.00,1,1125
163019,2021-05-17,t,$25.00,$25.00,1,1125
163019,2021-05-18,t,$25.00,$25.00,1,1125
163019,2021-05-19,t,$25.00,$25.00,1,1125
163019,2021-05-20,t,$25.00,$25.00,1,1125
163019,2021-05-21,t,$25.00,$25.00,1,1125
163019,2021-05-22,t,$25.00,$25.00,1,1125
163019,2021-05-23,t,$25.00,$25.00,1,1125
163019,2021-05-24,t,$25.00,$25.00,1,1125
163019,2021-05-25,t,$25.00,$25.00,1,1125
163019,2021-05-26,t,$25.00,$25.00,1,1125
163019,2021-05-27,t,$25.00,$25.00,1,1125
163019,2021-05-28,t,$25.00,$25.00,1,1125
163019,2021-05-29,t,$25.00,$25.00,1,1125
163019,2021-05-30,t,$25.00,$25.00,1,1125
163019,2021-05-31,t,$25.00,$25.00,1,1125
163019,2021-06-01,t,$25.00,$25.00,1,1125
163019,2021-06-02,t,$25.00,$25.00,1,1125
163019,2021-06-03,t,$25.00,$25.00,1,1125
163019,2021-06-04,t,$25.00,$25.00,1,1125
163019,2021-06-05,t,$25.00,$25.00,1,1125
163019,2021-06-06,t,$25.00,$25.00,1,1125
163019,2021-06-07,t,$25.00,$25.00,1,1125
163019,2021-06-08,t,$25.00,$25.00,1,1125
163019,2021-06-09,t,$26.00,$26.00,1,1125
163019,2021-06-10,t,$26.00,$26.00,1,1125
163019,2021-06-11,t,$26.00,$26.00,1,1125
163019,2021-06-12,t,$26.00,$26.00,1,1125
163019,2021-06-13,t,$26.00,$26.00,1,1125
163019,2021-06-14,t,$26.00,$26.00,1,1125
163019,2021-06-15,t,$26.00,$26.00,1,1125
163019,2021-06-16,t,$26.00,$26.00,1,1125
163019,2021-06-17,t,$26.00,$26.00,1,1125
163019,2021-06-18,t,$26.00,$26.00,1,1125
163019,2021-06-19,t,$26.00,$26.00,1,1125
163019,2021-06-20,t,$26.00,$26.00,1,1125
163019,2021-06-21,t,$26.00,$26.00,1,1125
163019,2021-06-22,t,$26.00,$26.00,1,1125
163019,2021-06-23,t,$26.00,$26.00,1,1125
163019,2021-06-24,t,$26.00,$26.00,1,1125
163019,2021-06-25,t,$26.00,$26.00,1,1125
163019,2021-06-26,t,$26.00,$26.00,1,1125
